customer_id,country,is_uk,high_value_user,pre_orders,pre_items,pre_revenue,pre_avg_basket,pre_recency_days,log_pre_orders,log_pre_revenue,treatment,conversion_30d,orders_30d,gmv_30d,coupon_targeted_obs,gmv_30d_obs
16150,United Kingdom,1,1,4,938,1748.53,17.4853,38,1.6094379124341003,7.467102459417223,0,1,1,23.181902811717393,1,45.723659342318044
16153,United Kingdom,1,0,4,530,1023.54,18.2775,65,1.6094379124341003,6.931999010352602,1,1,4,187.98877220502695,1,198.3932338221185
16156,United Kingdom,1,1,6,939,2125.4500000000003,22.373157894736845,34,1.9459101490553132,7.662209201602774,1,1,4,214.46908650701363,1,223.29814342234127
16157,United Kingdom,1,0,1,44,168.32,28.05333333333333,22,0.6931471805599453,5.1317904156527225,0,1,2,124.6044433595512,1,132.83089146024525
16161,United Kingdom,1,1,15,2106,4300.88,11.318105263157895,8,2.772588722239781,8.366807415435842,1,1,3,104.1499211051902,1,111.50193429815496
16168,United Kingdom,1,1,20,1516,2915.04,34.294588235294114,6,3.044522437723423,7.97798181045559,0,1,3,219.23303434951387,1,235.68424880852223
16169,United Kingdom,1,0,1,410,587.46,22.594615384615388,25,0.6931471805599453,6.377508954976542,1,1,2,102.18353583187839,1,113.7159544995069
16173,United Kingdom,1,0,3,274,744.25,17.308139534883722,27,1.3862943611198906,6.613719732558181,0,1,1,47.48121268858761,0,47.85695016236095
16185,United Kingdom,1,0,1,153,335.0,17.63157894736842,182,0.6931471805599453,5.817111159963204,0,1,3,128.03715516811778,1,139.48742250241702
16186,United Kingdom,1,1,10,2682,3362.7400000000002,17.88691489361702,16,2.3978952727983707,8.120808729164159,1,1,6,297.42962402669656,1,315.9310314611996
16187,United Kingdom,1,1,14,4828,6595.08,23.553857142857144,1,2.70805020110221,8.794230812168705,1,1,8,468.18586376043123,1,485.72703601787396
16188,United Kingdom,1,0,3,645,755.03,14.519807692307692,90,1.3862943611198906,6.628081057931884,1,1,1,30.395962309795642,1,33.186780556014064
16189,United Kingdom,1,0,1,102,144.48,24.08,34,0.6931471805599453,4.980038620118788,1,1,1,41.234094481566146,0,41.71450852848998
16191,United Kingdom,1,1,10,2648,4082.26,36.448750000000004,1,2.3978952727983707,8.314650967959821,1,1,5,417.3607556855164,1,435.81981355511397
16200,United Kingdom,1,0,1,231,550.57,9.492586206896553,113,0.6931471805599453,6.312768757202979,1,1,3,78.93091807947722,1,98.40318870731322
16201,United Kingdom,1,0,1,208,303.8,15.989473684210527,59,0.6931471805599453,5.7196558238124915,1,0,0,0.0,1,8.368445498567816
16205,United Kingdom,1,0,2,319,435.5,5.583333333333333,17,1.0986122886681098,6.0787883752796565,0,1,1,27.324573091469865,1,40.62961429415852
16208,United Kingdom,1,0,1,243,497.59,12.43975,239,0.6931471805599453,6.21178411473109,0,0,0,0.0,0,7.268911471542942
16210,United Kingdom,1,1,13,4711,12135.62,153.6154430379747,13,2.6390573296152584,9.403982607396477,0,1,1,302.62973125168355,1,317.4499650614482
16212,United Kingdom,1,0,1,151,498.15000000000003,16.605,233,0.6931471805599453,6.2129066517824345,1,1,1,45.580613843955405,1,62.471060328879446
16218,United Kingdom,1,1,6,1752,2635.48,36.60388888888889,64,1.9459101490553132,7.877199973127225,0,1,2,155.3355736897504,1,178.54861667833578
16221,United Kingdom,1,0,2,267,315.37,9.8553125,225,1.0986122886681098,5.756912414710375,0,1,1,19.39190309449414,1,37.67421149886128
16225,United Kingdom,1,0,4,451,953.64,7.392558139534883,99,1.6094379124341003,6.8613343060614005,1,0,0,0.0,1,12.75059301391319
16232,United Kingdom,1,0,3,438,725.04,23.388387096774192,93,1.3862943611198906,6.587605109725777,0,1,1,54.070047438219596,1,78.23087093616482
16235,United Kingdom,1,0,4,252,675.29,18.25108108108108,30,1.6094379124341003,6.516621978134151,0,1,1,37.99097951853793,1,44.29928084195188
16240,United Kingdom,1,1,1,935,1824.79,24.33053333333333,27,0.6931471805599453,7.509768049064825,1,1,2,122.5153605665159,1,151.25982608358953
16241,United Kingdom,1,1,11,1044,1896.17,3.485606617647059,8,2.4849066497880004,7.54811858110168,1,1,3,42.380203239723855,1,62.99000017167445
16242,United Kingdom,1,1,4,849,1671.88,10.856363636363637,15,1.6094379124341003,7.422301970978545,0,1,1,15.188183229963162,1,39.23050722812347
16243,United Kingdom,1,0,1,45,214.95,12.644117647058822,4,0.6931471805599453,5.37504689940671,0,1,3,93.07637444110686,1,101.1561479138566
16245,United Kingdom,1,0,2,430,769.7,15.0921568627451,71,1.0986122886681098,6.647299192783947,0,0,0,0.0,1,15.066848217782576
16255,United Kingdom,1,1,7,1461,2182.79,9.408577586206896,45,2.0794415416798357,7.688817178395564,1,0,0,0.0,1,24.561844981986177
16258,United Kingdom,1,1,4,2345,3741.06,42.03438202247191,76,1.6094379124341003,8.227391540911794,1,1,3,294.51430861061374,1,303.9901567482705
16261,United Kingdom,1,0,3,242,562.43,5.5686138613861385,25,1.3862943611198906,6.334043102160956,0,1,1,12.823606428809281,1,21.843648737916766
16265,United Kingdom,1,1,7,1871,4062.02,20.938247422680412,60,2.0794415416798357,8.309681818446691,1,1,2,113.07458438419488,1,116.22706825480775
16271,United Kingdom,1,0,3,686,893.03,11.449102564102564,75,1.3862943611198906,6.795739331657469,0,1,1,31.469679091431804,1,40.39968123033686
16279,United Kingdom,1,0,2,470,730.98,11.602857142857143,36,1.0986122886681098,6.595753191183676,0,1,1,23.45469090973357,1,28.558641748973052
16283,United Kingdom,1,1,4,1087,1330.14,8.927114093959732,18,1.6094379124341003,7.193790996935781,1,1,5,155.4246257004178,1,170.11801957261738
16284,United Kingdom,1,0,1,246,399.4,7.68076923076923,0,0.6931471805599453,5.992464047441065,0,1,1,25.165266032932287,1,52.707126178560245
16293,United Kingdom,1,1,6,643,1454.3300000000002,18.179125000000003,41,1.9459101490553132,7.282987958013138,0,1,4,172.59850805854606,1,198.90532909932926
16295,United Kingdom,1,0,2,583,692.3,16.099999999999998,8,1.0986122886681098,6.541462805948445,0,1,1,41.39999087144091,1,42.76330565123712
16298,United Kingdom,1,0,2,134,353.54,17.677,1,1.0986122886681098,5.870821174585639,1,1,2,90.7237561406261,1,104.05818595022252
16303,United Kingdom,1,1,2,2025,4036.33,31.28937984496124,65,1.0986122886681098,8.303338861381302,1,1,2,146.03622815203428,1,166.82981467438972
16308,United Kingdom,1,1,3,5000,1600.0,533.3333333333334,57,1.3862943611198906,7.3783837129967145,1,1,2,2095.3940685008924,1,2109.366685980665
16325,United Kingdom,1,0,2,120,416.02000000000004,32.001538461538466,105,1.0986122886681098,6.033134182279375,0,1,1,56.553283841832865,1,67.62312946078416
16326,United Kingdom,1,1,10,511,2119.4900000000002,9.215173913043479,11,2.3978952727983707,7.659402473034627,0,1,2,57.92228024590525,1,75.57817349039524
16327,United Kingdom,1,1,5,2020,3172.39,11.881610486891386,30,1.791759469228055,8.062555696100722,1,1,1,28.030707049302713,1,35.95103881213155
16330,United Kingdom,1,0,2,23,48.96,2.88,61,1.0986122886681098,3.911222685257377,0,0,0,0.0,1,3.8120238754831117
16332,United Kingdom,1,1,5,600,1258.22,10.94104347826087,10,1.791759469228055,7.138247760637385,1,1,2,66.05177860245219,1,83.08555891309813
16333,United Kingdom,1,1,19,26936,19352.600000000002,483.81500000000005,16,2.995732273553991,9.87063372766505,1,1,5,4774.822065441722,1,4791.418480609613
16341,United Kingdom,1,1,2,1086,1531.89,24.315714285714286,35,1.0986122886681098,7.334910121568032,0,0,0,0.0,1,11.748623707496385
16348,United Kingdom,1,0,5,584,1050.54,5.332690355329949,28,1.791759469228055,6.958011035313179,1,1,1,17.367362687997712,1,22.601105848874646
16350,United Kingdom,1,0,3,485,1001.87,18.90320754716981,14,1.3862943611198906,6.910621168395182,0,1,2,86.33808659113274,1,95.7994110931055
16353,United Kingdom,1,1,16,1376,3968.01,54.35630136986302,18,2.833213344056216,8.28627197230622,0,1,3,335.88216001914805,1,357.1990657370477
16357,United Kingdom,1,0,2,55,257.95,21.495833333333334,111,1.0986122886681098,5.556634992869901,1,1,1,29.259767305527607,1,38.80085267984638
16358,United Kingdom,1,1,3,870,1594.3400000000001,21.545135135135137,13,1.3862943611198906,7.374842158646471,1,0,0,0.0,1,25.736384983813895
16359,United Kingdom,1,1,8,1092,1640.19,29.289107142857144,15,2.1972245773362196,7.40317686744686,1,1,2,121.05589082212518,1,132.88096753614983
16360,United Kingdom,1,1,3,831,1481.98,6.557433628318584,16,1.3862943611198906,7.301808855870324,1,1,5,114.38417578402685,1,131.5428345927558
16361,United Kingdom,1,0,1,206,334.94,7.789302325581395,21,0.6931471805599453,5.816932572588857,1,1,1,22.17912308271658,1,30.053350508092542
16362,United Kingdom,1,0,4,236,519.68,7.873939393939393,9,1.6094379124341003,6.25513564959826,1,1,2,76.66473233839936,1,90.19249801687802
16364,United Kingdom,1,0,1,115,347.55,11.98448275862069,86,0.6931471805599453,5.853781691932408,1,1,1,52.02486601393578,1,57.3353387205846
16365,United Kingdom,1,0,7,325,862.56,23.959999999999997,72,2.0794415416798357,6.761063379828259,0,1,1,62.19287755797135,1,83.75726408193387
16367,United Kingdom,1,0,1,91,170.91,4.619189189189189,312,0.6931471805599453,5.146971084053402,1,0,0,0.0,1,0.0
16369,United Kingdom,1,0,2,503,851.69,13.102923076923078,30,1.0986122886681098,6.748396058225267,1,1,4,130.83532878141372,1,151.1282102194952
16379,United Kingdom,1,0,1,330,478.88,17.736296296296295,28,0.6931471805599453,6.173536072646727,0,1,1,45.49291496214032,1,56.032845776793316
16386,United Kingdom,1,0,1,26,61.10000000000001,15.275000000000002,203,0.6931471805599453,4.128745988939433,0,0,0,0.0,1,13.314547490481479
16393,United Kingdom,1,1,10,1157,2119.63,8.512570281124498,2,2.3978952727983707,7.659468493331176,0,1,2,46.478559675820975,0,62.48570909437272
16399,United Kingdom,1,0,1,159,178.41,5.75516129032258,185,0.6931471805599453,5.189673689431293,0,1,1,23.907321222327237,1,39.053290193323654
16401,United Kingdom,1,1,8,2568,2773.66,22.368225806451612,36,2.1972245773362196,7.928283496151515,1,1,1,51.73273087327495,1,63.35256954651659
16407,United Kingdom,1,1,9,909,1794.76,11.885827814569536,24,2.302585092994046,7.49318360964329,0,1,3,108.87646565836401,1,128.47700298993962
16409,United Kingdom,1,1,4,849,1420.03,7.933128491620112,37,1.6094379124341003,7.259137239767281,1,1,1,9.022454111582825,1,36.227297947390525
16411,United Kingdom,1,0,1,70,131.5,6.261904761904762,319,0.6931471805599453,4.886582645426277,1,1,3,74.05511422345982,1,78.7313639504949
16414,United Kingdom,1,0,1,16,50.8,16.933333333333334,230,0.6931471805599453,3.9473901492654373,1,1,1,35.81302776485957,0,50.52359883202344
16416,United Kingdom,1,0,1,188,333.89,9.539714285714286,6,0.6931471805599453,5.813802119694751,0,0,0,0.0,1,12.314214915811384
16418,United Kingdom,1,0,2,174,368.36,7.222745098039216,42,1.0986122886681098,5.911771778198734,0,1,1,28.047205371263004,1,35.447838739741464
16422,United Kingdom,1,1,46,30836,32179.56,97.21921450151058,2,3.8501476017100584,10.379117822508073,1,1,13,2614.230910256075,1,2624.871173948425
16426,United Kingdom,1,0,4,414,689.83,8.732025316455697,42,1.6094379124341003,6.5378937732392295,1,1,2,59.849377089327184,1,68.50965464287755
16434,United Kingdom,1,0,4,448,906.34,16.47890909090909,46,1.6094379124341003,6.810517242054884,0,1,2,81.20069067518007,1,79.4690206887571
16438,United Kingdom,1,0,1,117,204.4,5.524324324324325,32,0.6931471805599453,5.324959297494458,1,1,2,39.47607729417707,1,46.98461047982434
16440,United Kingdom,1,1,3,1116,1808.83,11.595064102564102,1,1.3862943611198906,7.500988197196929,0,1,2,61.03650590912156,1,75.45894244598789
16442,United Kingdom,1,0,2,354,437.03,4.2846078431372545,177,1.0986122886681098,6.082287401181582,1,1,4,81.24611638224839,1,84.79963448757387
16444,United Kingdom,1,0,3,337,541.4,7.734285714285714,45,1.3862943611198906,6.296003736626186,0,0,0,0.0,1,14.487071169426159
16446,United Kingdom,1,0,1,2,2.9,1.45,155,0.6931471805599453,1.3609765531356006,0,0,0,0.0,0,0.6874022732636766
16454,United Kingdom,1,0,1,2,5.9,5.9,13,0.6931471805599453,1.9315214116032138,1,1,1,20.969233783339245,1,27.15446651565268
16458,United Kingdom,1,1,14,1700,2668.96,16.37398773006135,2,2.70805020110221,7.889818770008667,0,1,3,118.3067083716617,1,132.35470476125045
16460,United Kingdom,1,0,2,739,512.1,4.339830508474576,22,1.0986122886681098,6.240470757947919,0,0,0,0.0,1,12.130644839895082
16463,United Kingdom,1,1,3,784,1119.3899999999999,18.656499999999998,1,1.3862943611198906,7.0214321179623305,0,0,0,0.0,1,16.439327262801964
16464,United Kingdom,1,0,2,691,998.25,5.545833333333333,30,1.0986122886681098,6.907004997591433,0,1,1,18.155377673770456,1,23.94952714524499
16466,United Kingdom,1,1,6,695,1361.6,10.980645161290322,4,1.9459101490553132,7.217149918339568,1,1,1,35.76497850179548,1,52.51889934603815
16469,United Kingdom,1,0,3,167,462.72,3.92135593220339,36,1.3862943611198906,6.139280921802201,0,1,1,8.790239310231023,1,18.48618356483348
16474,United Kingdom,1,1,5,670,1398.49,5.04870036101083,0,1.791759469228055,7.243863163520905,1,1,2,41.18163093582428,1,50.34484559693141
16478,United Kingdom,1,0,2,174,235.9,19.658333333333335,14,1.0986122886681098,5.46763811116474,1,1,4,195.81622549561754,1,204.085197334574
16488,United Kingdom,1,0,2,619,354.57,16.116818181818182,64,1.0986122886681098,5.8737221356264255,0,1,2,69.55260635544663,1,83.02863597797196
16495,United Kingdom,1,0,2,166,246.51,7.47,225,1.0986122886681098,5.511450985232928,0,1,3,80.21154047994418,1,93.64437003932322
16496,United Kingdom,1,1,2,784,1185.04,16.69070422535211,157,1.0986122886681098,7.0783753058017505,1,1,3,131.16406001612526,1,145.7842740217049
16497,United Kingdom,1,1,5,789,1550.7,17.824137931034482,153,1.791759469228055,7.3471063830894385,1,1,1,44.055457463457,1,64.11609423217286
16500,United Kingdom,1,0,1,1,165.0,165.0,280,0.6931471805599453,5.111987788356544,1,0,0,0.0,0,0.0
16511,United Kingdom,1,0,2,275,582.7,5.657281553398058,94,1.0986122886681098,6.369387152209746,1,1,1,52.88316804235333,1,57.189241013193374
16519,United Kingdom,1,0,1,24,103.7,20.740000000000002,315,0.6931471805599453,4.651099117876491,0,0,0,0.0,1,8.492470220237916
16523,United Kingdom,1,1,17,3261,7113.51,30.270255319148937,7,2.8903717578961645,8.869891639564912,0,1,4,245.25906875901407,1,270.24446557553694
16525,United Kingdom,1,1,23,6465,11501.15,71.8821875,29,3.1780538303479458,9.350289253398888,1,1,4,594.7965702904116,1,611.7760800496409
16531,United Kingdom,1,0,5,777,889.43,15.604035087719298,23,1.791759469228055,6.79170449211612,0,1,1,47.68028938484909,1,56.02809452685446
16532,United Kingdom,1,1,2,1536,4516.8,1505.6000000000001,85,1.0986122886681098,8.415780428673175,1,1,1,2953.2109269168322,1,2978.475754924072
16533,United Kingdom,1,0,2,537,987.86,6.860138888888889,4,1.0986122886681098,6.896552764474143,1,1,2,44.31335308627147,1,52.59172247505024
16539,United Kingdom,1,0,3,421,1053.61,27.72657894736842,169,1.3862943611198906,6.9609263093195715,1,1,2,142.79596511740726,1,166.20436454112323
16549,United Kingdom,1,1,4,917,1552.05,5.190802675585284,9,1.6094379124341003,7.347976018380576,0,1,1,28.759344814478954,1,41.69164607275448
16554,United Kingdom,1,0,2,129,314.11,14.957619047619048,172,1.0986122886681098,5.752921784216493,0,1,3,114.87634154728195,1,118.80596917177415
16555,United Kingdom,1,0,1,90,151.98,16.886666666666667,59,0.6931471805599453,5.03030719389372,0,1,1,39.791537162294645,0,40.79336531318339
16557,United Kingdom,1,0,1,13,101.15,16.858333333333334,87,0.6931471805599453,4.626442321263631,0,1,1,44.15370226415653,1,52.65919669913443
16558,United Kingdom,1,1,16,3706,5329.77,16.053524096385544,13,2.833213344056216,8.581250972016592,1,1,1,52.94260906490991,1,64.0962892068142
16560,United Kingdom,1,0,1,169,332.18,16.609,307,0.6931471805599453,5.808682884481571,0,0,0,0.0,1,25.611844468950622
16561,United Kingdom,1,0,1,158,264.96,16.56,9,0.6931471805599453,5.583345921534254,0,1,1,35.03991698201304,1,46.95167638884454
16566,United Kingdom,1,0,4,264,502.28000000000003,45.661818181818184,6,1.6094379124341003,6.221146675261775,0,1,1,92.44920225700963,1,105.23469969903913
16570,United Kingdom,1,1,8,1792,2875.5,27.12735849056604,6,2.1972245773362196,7.9643295563033485,0,1,5,323.9588609623136,1,337.1875853594921
16571,United Kingdom,1,0,2,891,896.79,15.199830508474575,126,1.0986122886681098,6.79993618794764,1,1,1,43.83981763397887,1,50.37380132550809
16592,United Kingdom,1,1,12,1961,2443.49,17.207676056338027,0,2.5649493574615367,7.801591791194215,0,1,3,137.61470497305152,1,159.76805510735772
16596,United Kingdom,1,0,1,47,120.65,20.108333333333334,315,0.6931471805599453,4.801148069229532,1,0,0,0.0,1,0.0
16600,United Kingdom,1,0,3,570,353.2,12.614285714285714,24,1.3862943611198906,5.869861725348733,0,0,0,0.0,1,3.142813163257789
16607,United Kingdom,1,1,12,2445,2750.49,19.507021276595744,8,2.5649493574615367,7.919897862111962,1,1,1,51.96863836185282,1,66.48478732820749
16609,United Kingdom,1,1,6,1869,4029.82,18.234479638009052,37,1.9459101490553132,8.301725108188123,0,1,3,143.44009629849867,1,167.54638013230453
16612,United Kingdom,1,0,3,394,870.3000000000001,17.064705882352943,68,1.3862943611198906,6.769986349237241,0,1,2,92.61936352957743,1,100.37226169176058
16616,United Kingdom,1,0,1,110,210.10000000000002,19.1,107,0.6931471805599453,5.352331954854275,1,1,4,197.4349347801155,0,201.93184412376067
16618,United Kingdom,1,1,4,771,1441.29,26.690555555555555,160,1.6094379124341003,7.273987407195118,1,1,6,382.1410147445211,1,398.3073868208497
16620,United Kingdom,1,0,1,48,95.75999999999999,19.151999999999997,210,0.6931471805599453,4.572233685741827,1,1,1,52.65286805548472,1,70.43041853310557
16626,United Kingdom,1,1,10,1842,2852.64,22.461732283464567,18,2.3978952727983707,7.956350651327992,0,1,4,209.05439307626403,1,215.5460549669865
16628,United Kingdom,1,1,4,844,1619.8400000000001,18.618850574712646,56,1.6094379124341003,7.3906998123606735,0,1,1,42.43137192103201,1,62.84715114336867
16633,United Kingdom,1,1,4,597,1509.0,19.10126582278481,27,1.6094379124341003,7.31986492980897,1,1,2,126.97348126864803,1,141.78008769019243
16637,United Kingdom,1,0,3,569,862.9300000000001,16.594807692307693,10,1.3862943611198906,6.76149174700336,0,1,2,68.35079461522942,1,83.90009977874587
16638,United Kingdom,1,1,9,1199,1550.94,17.82689655172414,48,2.302585092994046,7.34726104020204,1,1,6,295.2780499698852,1,306.36235733328334
16639,United Kingdom,1,0,2,159,471.15000000000003,23.5575,156,1.0986122886681098,6.157296731709078,1,1,2,105.62064055746171,1,115.76699897663875
16642,United Kingdom,1,0,1,131,307.73,20.515333333333334,157,0.6931471805599453,5.73246710851611,1,0,0,0.0,0,1.3849597345238962
16653,United Kingdom,1,1,1,709,1117.86,16.6844776119403,21,0.6931471805599453,7.020065588777921,1,1,5,252.65899757896156,1,262.6443847510391
16655,United Kingdom,1,1,4,1803,2911.2,12.768421052631577,24,1.6094379124341003,7.976664088276804,1,1,1,28.158120578075163,1,36.47564250039338
16656,United Kingdom,1,1,12,7372,7470.26,120.48806451612903,29,2.5649493574615367,8.91881893860168,0,1,3,679.396821838824,1,691.9143536676452
